caseid,task,user,end_timestamp,start_timestamp
Case115,Round Grinding,ID4287,2012-3-12 14:51:00,2012-3-12 14:00:00
Case115,Round Grinding,ID4355,2012-3-12 14:51:00,2012-3-12 14:00:00
Case115,Round Grinding,ID4385,2012-3-13 0:05:00,2012-3-12 23:07:00
Case115,Round Grinding,ID4385,2012-3-13 1:16:00,2012-3-13 0:06:00
Case115,Round Grinding,ID4287,2012-3-21 19:40:00,2012-3-21 17:57:00
Case115,Laser Marking,ID4718,2012-3-21 21:24:00,2012-3-21 19:41:00
Case115,Final Inspection Q.C.,ID4287,2012-3-25 18:00:00,2012-3-25 17:00:00
Case115,Packing,ID4820,2012-3-26 9:00:00,2012-3-26 8:00:00
Case115,End,End,2012-3-26 9:00:00,2012-3-26 9:00:00
Case116,Start,Start,2012-2-22 13:50:00,2012-2-22 13:50:00
Case116,Round Grinding,ID4528,2012-2-22 18:29:00,2012-2-22 13:50:00
Case116,Round Grinding,ID4528,2012-2-22 23:37:00,2012-2-22 18:29:00
Case116,Round Grinding,ID4872,2012-2-23 2:38:00,2012-2-22 23:39:00
Case116,Packing,ID4820,2012-2-23 8:00:00,2012-2-23 7:00:00
Case116,Round Grinding,ID4528,2012-2-23 16:04:00,2012-2-23 14:01:00
Case116,Final Inspection Q.C.,ID4163,2012-2-23 15:40:00,2012-2-23 14:40:00
Case116,Round Grinding,ID4528,2012-2-23 22:47:00,2012-2-23 16:05:00
Case116,Round Grinding,ID4528,2012-2-27 6:51:00,2012-2-26 22:49:00
Case116,Round Grinding,ID4528,2012-2-28 6:29:00,2012-2-27 23:00:00
Case116,Round Grinding,ID4528,2012-2-29 0:06:00,2012-2-28 22:45:00
Case116,Packing,ID4820,2012-2-29 8:00:00,2012-2-29 7:00:00
Case116,Final Inspection Q.C.,ID4287,2012-2-29 14:59:00,2012-2-29 14:00:00
Case116,End,End,2012-2-29 14:59:00,2012-2-29 14:59:00
Case117,Start,Start,2012-2-23 7:00:00,2012-2-23 7:00:00
Case117,Packing,ID4820,2012-2-23 8:00:00,2012-2-23 7:00:00
Case117,Final Inspection,ID4493,2012-2-23 18:01:00,2012-2-23 16:46:00
Case117,End,End,2012-2-23 18:01:00,2012-2-23 18:01:00
Case118,Start,Start,2012-3-25 8:00:00,2012-3-25 8:00:00
Case118,Turning & Milling,ID4429,2012-3-25 9:15:00,2012-3-25 8:00:00
Case118,Turning & Milling,ID4794,2012-3-29 6:11:00,2012-3-29 4:10:00
Case118,Turning & Milling,ID4794,2012-3-29 9:29:00,2012-3-29 6:12:00
Case118,Turning & Milling Q.C.,ID4287,2012-3-30 19:41:00,2012-3-30 18:18:00
Case118,End,End,2012-3-30 19:41:00,2012-3-30 19:41:00
Case119,Start,Start,2012-3-20 14:12:00,2012-3-20 14:12:00
Case119,Turning & Milling,ID4132,2012-3-20 22:57:00,2012-3-20 14:12:00
Case119,Turning & Milling,ID4132,2012-3-21 22:30:00,2012-3-21 21:35:00
Case119,Turning & Milling,ID4132,2012-3-23 0:48:00,2012-3-22 14:18:00
Case119,Turning & Milling,ID4641,2012-3-23 13:51:00,2012-3-23 8:16:00
Case119,Turning & Milling,ID4132,2012-3-26 1:45:00,2012-3-25 15:19:00
Case119,Turning & Milling,ID4132,2012-3-27 2:00:00,2012-3-26 16:30:00
Case119,Turning & Milling,ID4132,2012-3-28 1:47:00,2012-3-27 16:17:00
Case119,Turning & Milling,ID4794,2012-3-28 12:21:00,2012-3-28 5:36:00
Case119,Turning & Milling,ID4132,2012-3-29 1:37:00,2012-3-28 15:20:00
Case119,Turning & Milling,ID4794,2012-3-29 14:42:00,2012-3-29 5:14:00
Case119,Turning & Milling,ID4132,2012-3-30 1:18:00,2012-3-29 15:18:00
Case119,End,End,2012-3-30 1:18:00,2012-3-30 1:18:00
Case12,Start,Start,2012-1-26 9:38:00,2012-1-26 9:38:00
Case12,Turning,ID4641,2012-1-26 14:00:00,2012-1-26 9:38:00
Case12,Turning,ID4132,2012-1-26 17:09:00,2012-1-26 15:17:00
Case12,Turning Q.C.,ID4618,2012-1-26 18:57:00,2012-1-26 18:11:00
Case12,Turning,ID4132,2012-1-27 3:29:00,2012-1-26 19:00:00
Case12,Turning,ID4641,2012-1-27 13:18:00,2012-1-27 3:31:00
Case12,Turning,ID3846,2012-1-27 19:51:00,2012-1-27 14:04:00
Case12,Turning,ID4641,2012-1-29 22:58:00,2012-1-29 16:06:00
Case12,Turning,ID3846,2012-1-30 4:59:00,2012-1-29 23:11:00
Case12,Turning,ID3846,2012-1-30 6:45:00,2012-1-30 5:00:00
Case12,Turning,ID4641,2012-1-30 16:41:00,2012-1-30 13:57:00
Case12,Turning Q.C.,ID4618,2012-1-30 18:44:00,2012-1-30 17:29:00
Case12,Turning & Milling,ID0937,2012-2-5 8:15:00,2012-2-5 7:00:00
Case12,Lapping,ID0998,2012-2-5 23:00:00,2012-2-5 21:00:00
Case12,Flat Grinding,ID4882,2012-2-6 8:15:00,2012-2-6 7:00:00
Case12,Flat Grinding,ID4882,2012-2-6 19:40:00,2012-2-6 16:53:00
Case12,Laser Marking,ID0998,2012-2-6 20:47:00,2012-2-6 19:47:00
Case12,Flat Grinding,ID4882,2012-2-7 8:15:00,2012-2-7 7:00:00
Case12,Final Inspection Q.C.,ID4618,2012-2-7 23:05:00,2012-2-7 20:42:00
Case12,Laser Marking,ID0998,2012-2-7 23:38:00,2012-2-7 20:48:00
Case12,Flat Grinding,ID4882,2012-2-7 20:52:00,2012-2-7 20:51:00
Case12,Flat Grinding,ID4882,2012-2-7 22:43:00,2012-2-7 20:52:00
Case12,Final Inspection Q.C.,ID4618,2012-2-14 0:50:00,2012-2-13 22:50:00
Case12,Final Inspection Q.C.,ID4618,2012-2-14 19:39:00,2012-2-14 17:56:00
Case12,Final Inspection Q.C.,ID4618,2012-2-16 22:33:00,2012-2-16 22:32:00
Case12,Packing,ID4820,2012-2-17 8:00:00,2012-2-17 7:00:00
Case12,End,End,2012-2-17 8:00:00,2012-2-17 8:00:00
Case120,Start,Start,2012-2-26 18:19:00,2012-2-26 18:19:00
Case120,Turning & Milling,ID4529,2012-2-26 23:08:00,2012-2-26 18:19:00
Case120,Turning & Milling,ID4429,2012-2-27 6:26:00,2012-2-26 23:18:00
Case120,Turning & Milling,ID4794,2012-2-27 13:55:00,2012-2-27 7:38:00
Case120,Turning & Milling Q.C.,ID4493,2012-3-8 16:37:00,2012-3-8 15:35:00
Case120,Laser Marking,ID0998,2012-3-8 21:41:00,2012-3-8 20:32:00
Case120,Lapping,ID0998,2012-3-14 0:11:00,2012-3-13 22:52:00
Case120,Round Grinding,ID4872,2012-3-14 17:26:00,2012-3-14 14:00:00
Case120,Round Grinding,ID4872,2012-3-14 19:06:00,2012-3-14 17:26:00
Case120,Round Grinding,ID4355,2012-3-14 22:53:00,2012-3-14 19:22:00
Case120,Round Grinding,ID4355,2012-3-14 23:02:00,2012-3-14 22:54:00
Case120,Round Grinding,ID4385,2012-3-15 2:16:00,2012-3-14 23:31:00
Case120,Final Inspection Q.C.,ID4493,2012-3-15 16:11:00,2012-3-15 14:56:00
Case120,End,End,2012-3-15 16:11:00,2012-3-15 16:11:00
Case122,Start,Start,2012-3-4 17:14:00,2012-3-4 17:14:00
Case122,Turning & Milling,ID4429,2012-3-4 19:57:00,2012-3-4 17:14:00
Case122,Turning & Milling,ID4429,2012-3-5 0:59:00,2012-3-4 19:58:00
Case122,Turning & Milling,ID4429,2012-3-5 19:14:00,2012-3-5 13:53:00
Case122,Turning & Milling,ID4429,2012-3-5 22:56:00,2012-3-5 19:15:00
Case122,Turning & Milling Q.C.,ID4163,2012-3-5 21:50:00,2012-3-5 20:20:00
Case122,Turning & Milling Q.C.,ID4493,2012-3-7 15:39:00,2012-3-7 14:39:00
Case122,Laser Marking,ID0998,2012-3-7 17:23:00,2012-3-7 16:08:00
Case122,Flat Grinding,ID4882,2012-3-7 19:14:00,2012-3-7 17:59:00
Case122,Lapping,ID0998,2012-3-7 23:12:00,2012-3-7 22:06:00
Case122,Round Grinding,ID4445,2012-3-8 5:36:00,2012-3-8 3:11:00
Case122,Round Grinding,ID4445,2012-3-8 9:21:00,2012-3-8 5:36:00
Case122,Round Grinding,ID4287,2012-3-13 19:50:00,2012-3-13 16:00:00
Case122,Round Grinding,ID4287,2012-3-13 21:44:00,2012-3-13 21:00:00
Case122,Lapping,ID4882,2012-3-21 8:15:00,2012-3-21 7:00:00
Case122,Lapping,ID0998,2012-3-21 17:10:00,2012-3-21 15:25:00
Case122,Round Grinding,ID4385,2012-3-21 22:46:00,2012-3-21 20:52:00
Case122,Round Grinding,ID4355,2012-3-22 0:55:00,2012-3-21 23:20:00
Case122,Round Grinding,ID4355,2012-3-22 4:55:00,2012-3-22 0:56:00
Case122,Final Inspection Q.C.,ID4163,2012-3-23 19:51:00,2012-3-23 17:30:00
Case122,Final Inspection Q.C.,ID4163,2012-3-25 16:40:00,2012-3-25 15:00:00
Case122,Laser Marking,ID0998,2012-3-25 18:10:00,2012-3-25 16:40:00
Case122,Grinding Rework,ID4528,2012-3-26 5:55:00,2012-3-26 4:08:00
Case122,Final Inspection Q.C.,ID4163,2012-3-26 16:40:00,2012-3-26 15:00:00
Case122,Final Inspection Q.C.,ID4163,2012-3-27 19:00:00,2012-3-27 18:30:00
Case122,Packing,ID4820,2012-3-28 9:00:00,2012-3-28 8:00:00
Case122,End,End,2012-3-28 9:00:00,2012-3-28 9:00:00
Case123,Start,Start,2012-3-14 7:00:00,2012-3-14 7:00:00
Case123,Turning & Milling,ID4429,2012-3-14 8:15:00,2012-3-14 7:00:00
Case123,Turning & Milling,ID4932,2012-3-15 9:00:00,2012-3-15 6:30:00
Case123,Turning & Milling,ID4932,2012-3-15 13:30:00,2012-3-15 9:00:00
Case123,Turning & Milling,ID4167,2012-3-15 15:51:00,2012-3-15 14:31:00
Case123,Turning & Milling,ID4167,2012-3-16 0:56:00,2012-3-15 17:39:00
Case123,Turning & Milling,ID4932,2012-3-16 8:27:00,2012-3-16 2:49:00
Case123,Turning & Milling,ID4932,2012-3-16 10:30:00,2012-3-16 8:28:00
Case123,Turning & Milling,ID4932,2012-3-16 11:47:00,2012-3-16 10:31:00
Case123,Turning & Milling,ID4167,2012-3-16 14:12:00,2012-3-16 14:10:00
Case123,Turning & Milling,ID4167,2012-3-16 19:48:00,2012-3-16 14:12:00
Case123,Turning & Milling Q.C.,ID4493,2012-3-16 16:32:00,2012-3-16 15:31:00
Case123,Turning & Milling,ID4641,2012-3-18 7:57:00,2012-3-17 20:22:00
Case123,Turning & Milling,ID4641,2012-3-18 7:57:00,2012-3-18 7:56:00
Case123,Turning & Milling,ID4932,2012-3-18 9:26:00,2012-3-18 7:57:00
Case123,Turning & Milling,ID4932,2012-3-18 14:13:00,2012-3-18 13:55:00
Case123,Turning & Milling Q.C.,ID4493,2012-3-18 16:41:00,2012-3-18 14:00:00
Case123,Turning & Milling,ID4932,2012-3-18 16:20:00,2012-3-18 16:19:00
Case123,Turning & Milling,ID4932,2012-3-18 16:21:00,2012-3-18 16:20:00
Case123,Laser Marking,ID4718,2012-3-18 22:53:00,2012-3-18 22:03:00
Case123,End,End,2012-3-18 22:53:00,2012-3-18 22:53:00
Case124,Start,Start,2012-3-20 13:59:00,2012-3-20 13:59:00
Case124,Turning & Milling,ID4932,2012-3-20 21:34:00,2012-3-20 13:59:00
Case124,Turning & Milling,ID4932,2012-3-20 22:58:00,2012-3-20 21:35:00
Case124,Turning & Milling,ID4429,2012-3-21 0:54:00,2012-3-20 22:59:00
Case124,Turning & Milling,ID4167,2012-3-21 5:36:00,2012-3-21 0:54:00
Case124,Turning & Milling Q.C.,ID4287,2012-3-21 21:07:00,2012-3-21 19:28:00
Case124,Laser Marking,ID0998,2012-3-21 23:20:00,2012-3-21 23:01:00
Case124,Lapping,ID4718,2012-3-22 14:46:00,2012-3-22 14:32:00
Case124,Final Inspection Q.C.,ID4287,2012-3-23 19:16:00,2012-3-23 17:31:00
Case124,Final Inspection Q.C.,ID4287,2012-3-25 18:15:00,2012-3-25 18:00:00
Case124,Packing,ID4820,2012-3-26 9:00:00,2012-3-26 8:00:00
Case124,End,End,2012-3-26 9:00:00,2012-3-26 9:00:00
Case125,Start,Start,2012-3-29 9:30:00,2012-3-29 9:30:00
Case125,Turning & Milling,ID4794,2012-3-29 14:42:00,2012-3-29 9:30:00
Case125,Turning & Milling,ID4167,2012-3-29 21:22:00,2012-3-29 15:26:00
Case125,Turning & Milling Q.C.,ID4618,2012-3-30 0:03:00,2012-3-29 21:25:00
Case125,Turning & Milling,ID4167,2012-3-29 23:58:00,2012-3-29 23:43:00
Case125,Turning & Milling,ID4429,2012-3-30 1:29:00,2012-3-30 0:45:00
Case125,End,End,2012-3-30 1:29:00,2012-3-30 1:29:00
Case126,Start,Start,2012-3-21 7:00:00,2012-3-21 7:00:00
Case126,Turning & Milling,ID4429,2012-3-21 8:15:00,2012-3-21 7:00:00
Case126,Turning & Milling,ID4167,2012-3-22 13:51:00,2012-3-22 3:27:00
Case126,Turning & Milling,ID4932,2012-3-22 14:57:00,2012-3-22 13:57:00
Case126,Turning & Milling Q.C.,ID4287,2012-3-22 15:00:00,2012-3-22 14:00:00
Case126,Turning & Milling,ID4932,2012-3-22 18:14:00,2012-3-22 14:58:00
Case126,Turning & Milling Q.C.,ID4287,2012-3-23 0:53:00,2012-3-23 0:15:00
Case126,Laser Marking,ID0998,2012-3-25 23:41:00,2012-3-25 23:40:00
Case126,Lapping,ID4882,2012-3-26 9:15:00,2012-3-26 8:00:00
Case126,Lapping,ID0998,2012-3-26 17:14:00,2012-3-26 16:18:00
Case126,Lapping,ID4882,2012-3-26 17:14:00,2012-3-26 17:05:00
Case126,Round Grinding,ID4528,2012-3-27 7:45:00,2012-3-27 7:00:00
Case126,Round Grinding,ID4872,2012-3-27 15:48:00,2012-3-27 14:56:00
Case126,Round Grinding,ID4872,2012-3-27 18:24:00,2012-3-27 15:48:00
Case126,Final Inspection Q.C.,ID4287,2012-3-27 23:27:00,2012-3-27 21:26:00
Case126,Packing,ID4820,2012-3-28 9:00:00,2012-3-28 8:00:00
Case126,End,End,2012-3-28 9:00:00,2012-3-28 9:00:00
Case127,Start,Start,2012-3-4 16:27:00,2012-3-4 16:27:00
Case127,Turning & Milling,ID4794,2012-3-4 22:14:00,2012-3-4 16:27:00
Case127,Turning & Milling,ID4794,2012-3-4 22:59:00,2012-3-4 22:14:00
Case127,Turning & Milling,ID4167,2012-3-5 3:08:00,2012-3-5 1:12:00
Case127,Turning & Milling,ID4529,2012-3-5 13:43:00,2012-3-5 3:09:00
Case127,Turning & Milling Q.C.,ID4618,2012-3-5 15:00:00,2012-3-5 13:56:00
Case127,Turning & Milling,ID4794,2012-3-5 23:01:00,2012-3-5 15:04:00
Case127,Turning & Milling,ID4529,2012-3-6 5:54:00,2012-3-6 3:12:00
Case127,Turning & Milling,ID4529,2012-3-6 5:54:00,2012-3-6 3:14:00
Case127,Lapping,ID4882,2012-3-6 8:15:00,2012-3-6 7:00:00
Case127,Turning & Milling,ID0997,2012-3-6 13:25:00,2012-3-6 7:38:00
Case127,Turning & Milling Q.C.,ID4618,2012-3-6 14:35:00,2012-3-6 14:01:00
Case127,Turning & Milling,ID4794,2012-3-6 17:29:00,2012-3-6 14:07:00
Case127,Turning & Milling,ID4794,2012-3-6 22:53:00,2012-3-6 17:29:00
Case127,Turning & Milling Q.C.,ID4618,2012-3-6 21:49:00,2012-3-6 20:34:00
Case127,Lapping,ID0998,2012-3-6 22:12:00,2012-3-6 20:35:00
Case127,Turning & Milling,ID0997,2012-3-7 13:50:00,2012-3-7 4:32:00
Case127,Laser Marking,ID4445,2012-3-7 8:43:00,2012-3-7 6:34:00
Case127,Packing,ID4820,2012-3-7 8:00:00,2012-3-7 7:00:00
Case127,Turning & Milling,ID4794,2012-3-7 22:42:00,2012-3-7 13:59:00
Case127,Turning & Milling Q.C.,ID4618,2012-3-7 14:31:00,2012-3-7 14:13:00
Case127,Final Inspection Q.C.,ID4618,2012-3-7 15:47:00,2012-3-7 14:32:00
Case127,Final Inspection Q.C.,ID4618,2012-3-8 0:21:00,2012-3-7 23:06:00
Case127,Turning & Milling Q.C.,ID4618,2012-3-7 23:43:00,2012-3-7 23:42:00
Case127,Lapping,ID0998,2012-3-8 22:55:00,2012-3-8 21:42:00
Case127,Laser Marking,ID4445,2012-3-9 5:09:00,2012-3-9 3:26:00
Case127,Turning & Milling Q.C.,ID4618,2012-3-12 14:42:00,2012-3-12 14:35:00
Case127,Turning & Milling Q.C.,ID4618,2012-3-12 15:11:00,2012-3-12 15:09:00
Case127,Final Inspection Q.C.,ID4618,2012-3-12 18:00:00,2012-3-12 16:33:00
Case127,Final Inspection Q.C.,ID4618,2012-3-12 19:21:00,2012-3-12 18:34:00
Case127,Final Inspection Q.C.,ID4618,2012-3-12 19:21:00,2012-3-12 19:17:00
Case127,Lapping,ID0998,2012-3-12 19:20:00,2012-3-12 19:19:00
Case127,Laser Marking,ID0998,2012-3-12 19:21:00,2012-3-12 19:20:00
Case127,Packing,ID4820,2012-3-13 8:00:00,2012-3-13 7:00:00
Case127,Laser Marking,ID4355,2012-3-13 22:15:00,2012-3-13 21:44:00
Case127,Lapping,ID4882,2012-3-15 8:15:00,2012-3-15 7:00:00
Case127,Lapping,ID4882,2012-3-15 20:59:00,2012-3-15 20:27:00
Case127,Final Inspection Q.C.,ID4618,2012-3-19 22:54:00,2012-3-19 21:06:00
Case127,Final Inspection Q.C.,ID4618,2012-3-20 0:58:00,2012-3-19 23:00:00
Case127,Packing,ID4820,2012-3-20 8:00:00,2012-3-20 7:00:00
Case127,Final Inspection Q.C.,ID4618,2012-3-20 14:18:00,2012-3-20 14:03:00
Case127,End,End,2012-3-20 14:18:00,2012-3-20 14:18:00
Case129,Start,Start,2012-3-6 17:18:00,2012-3-6 17:18:00
Case129,Turning & Milling,ID4219,2012-3-7 1:21:00,2012-3-6 17:18:00
Case129,Turning & Milling Q.C.,ID4287,2012-3-7 0:50:00,2012-3-6 22:50:00
Case129,Turning & Milling,ID4219,2012-3-8 1:59:00,2012-3-7 21:42:00
Case129,Turning & Milling,ID0997,2012-3-8 5:06:00,2012-3-8 3:19:00
Case129,Turning & Milling Q.C.,ID4287,2012-3-8 15:40:00,2012-3-8 14:00:00
Case129,Lapping,ID0998,2012-3-9 18:59:00,2012-3-9 17:44:00
Case129,Lapping,ID4287,2012-3-9 19:15:00,2012-3-9 19:00:00
Case129,Packing,ID4820,2012-3-19 8:00:00,2012-3-19 7:00:00
Case129,Final Inspection Q.C.,ID4287,2012-3-19 23:30:00,2012-3-19 23:00:00
Case129,Laser Marking,ID0998,2012-3-20 16:11:00,2012-3-20 15:27:00
Case129,End,End,2012-3-20 16:11:00,2012-3-20 16:11:00
Case13,Start,Start,2012-1-17 20:47:00,2012-1-17 20:47:00
Case13,Turning,ID3846,2012-1-17 22:17:00,2012-1-17 20:47:00
Case13,Turning,ID3846,2012-1-17 22:56:00,2012-1-17 22:31:00
Case13,Turning,ID4132,2012-1-18 2:23:00,2012-1-17 23:23:00
Case13,Packing,ID4820,2012-1-18 8:00:00,2012-1-18 7:00:00
Case13,Turning Q.C.,ID4618,2012-1-18 14:43:00,2012-1-18 13:50:00
Case13,Laser Marking,ID4872,2012-1-18 15:25:00,2012-1-18 14:45:00
Case13,Final Inspection Q.C.,ID4618,2012-1-18 18:42:00,2012-1-18 17:27:00
Case13,End,End,2012-1-18 18:42:00,2012-1-18 18:42:00
Case133,Start,Start,2012-3-28 8:00:00,2012-3-28 8:00:00
Case133,Turning & Milling,ID4429,2012-3-28 9:15:00,2012-3-28 8:00:00
Case133,Turning & Milling,ID4932,2012-3-29 12:43:00,2012-3-29 4:04:00
Case133,Turning & Milling,ID4932,2012-3-29 14:40:00,2012-3-29 12:44:00
Case133,Turning & Milling,ID4167,2012-3-30 0:03:00,2012-3-29 14:45:00
Case133,End,End,2012-3-30 0:03:00,2012-3-30 0:03:00
Case134,Start,Start,2012-3-30 1:49:00,2012-3-30 1:49:00
Case134,Turning & Milling,ID4932,2012-3-30 3:49:00,2012-3-30 1:49:00
Case134,Turning & Milling,ID4932,2012-3-30 8:00:00,2012-3-30 3:50:00
Case134,Turning & Milling,ID4167,2012-3-30 19:25:00,2012-3-30 13:45:00
Case134,Turning & Milling,ID4932,2012-3-31 13:45:00,2012-3-31 7:43:00
Case134,End,End,2012-3-31 13:45:00,2012-3-31 13:45:00
Case135,Start,Start,2012-3-22 5:00:00,2012-3-22 5:00:00
Case135,Turning & Milling,ID4529,2012-3-22 13:30:00,2012-3-22 5:00:00
Case135,Turning & Milling,ID4718,2012-3-22 16:59:00,2012-3-22 14:01:00
Case135,Turning & Milling,ID4429,2012-3-22 16:59:00,2012-3-22 16:25:00
Case135,Turning & Milling,ID4529,2012-3-23 8:23:00,2012-3-23 3:13:00
Case135,Turning & Milling,ID4529,2012-3-23 9:57:00,2012-3-23 9:56:00
Case135,Turning & Milling,ID4529,2012-3-23 13:31:00,2012-3-23 9:57:00
Case135,Turning & Milling,ID4429,2012-3-23 19:29:00,2012-3-23 14:00:00
Case135,Turning & Milling,ID4932,2012-3-24 22:49:00,2012-3-24 20:32:00
Case135,Turning & Milling,ID4794,2012-3-25 6:49:00,2012-3-24 23:00:00
Case135,Turning & Milling,ID4794,2012-3-25 14:45:00,2012-3-25 6:50:00
Case135,Turning & Milling,ID4529,2012-3-25 18:39:00,2012-3-25 15:08:00
Case135,Turning & Milling,ID4529,2012-3-25 20:27:00,2012-3-25 20:09:00
Case135,Turning & Milling,ID4429,2012-3-26 7:36:00,2012-3-26 3:39:00
Case135,Turning & Milling,ID4794,2012-3-26 14:38:00,2012-3-26 7:42:00
Case135,Turning & Milling,ID4529,2012-3-26 17:11:00,2012-3-26 14:53:00
Case135,Turning & Milling Q.C.,ID4493,2012-3-26 16:00:00,2012-3-26 15:00:00
Case135,Turning & Milling,ID4529,2012-3-26 23:41:00,2012-3-26 20:10:00
Case135,Turning & Milling,ID4429,2012-3-27 7:37:00,2012-3-26 23:50:00
Case135,Turning & Milling,ID4794,2012-3-27 14:33:00,2012-3-27 7:43:00
Case135,Turning & Milling,ID4167,2012-3-27 23:00:00,2012-3-27 15:00:00
Case135,Turning & Milling Q.C.,ID4493,2012-3-27 17:26:00,2012-3-27 16:25:00
Case135,Turning & Milling,ID4167,2012-3-28 0:00:00,2012-3-27 23:00:00
Case135,Turning & Milling,ID4429,2012-3-28 2:08:00,2012-3-28 0:07:00
Case135,Turning & Milling,ID4932,2012-3-28 7:33:00,2012-3-28 3:51:00
Case135,Turning & Milling,ID4932,2012-3-28 9:16:00,2012-3-28 7:33:00
Case135,Turning & Milling,ID4932,2012-3-28 14:40:00,2012-3-28 9:16:00
Case135,Turning & Milling,ID4167,2012-3-29 0:09:00,2012-3-28 15:49:00
Case135,Turning & Milling Q.C.,ID4493,2012-3-28 22:48:00,2012-3-28 17:47:00
Case135,Turning & Milling,ID4429,2012-3-29 7:40:00,2012-3-29 0:13:00
Case135,Turning & Milling,ID4932,2012-3-29 14:41:00,2012-3-29 7:54:00
Case135,Turning & Milling,ID4167,2012-3-30 0:04:00,2012-3-29 14:45:00
Case135,Turning & Milling Q.C.,ID4493,2012-3-29 23:05:00,2012-3-29 20:04:00
Case135,Turning & Milling,ID4429,2012-3-30 7:28:00,2012-3-30 0:47:00
Case135,Turning & Milling,ID4932,2012-3-30 13:45:00,2012-3-30 8:01:00
Case135,Turning & Milling,ID4167,2012-3-30 19:27:00,2012-3-30 13:45:00
Case135,Turning & Milling Q.C.,ID4493,2012-3-30 15:11:00,2012-3-30 14:11:00
Case135,End,End,2012-3-30 19:27:00,2012-3-30 19:27:00
Case136,Start,Start,2012-3-30 3:15:00,2012-3-30 3:15:00
Case136,Turning & Milling,ID4794,2012-3-30 7:34:00,2012-3-30 3:15:00
Case136,Turning & Milling,ID4794,2012-3-30 13:55:00,2012-3-30 7:34:00
Case136,Turning & Milling Q.C.,ID4618,2012-3-30 15:21:00,2012-3-30 14:36:00
Case136,End,End,2012-3-30 15:21:00,2012-3-30 15:21:00
Case137,Start,Start,2012-3-28 2:21:00,2012-3-28 2:21:00
Case137,Turning & Milling,ID4429,2012-3-28 7:38:00,2012-3-28 2:21:00
Case137,Turning & Milling,ID4932,2012-3-28 12:11:00,2012-3-28 9:17:00
Case137,Turning & Milling,ID4167,2012-3-29 0:09:00,2012-3-28 15:50:00
Case137,Turning & Milling Q.C.,ID4163,2012-3-30 19:50:00,2012-3-30 18:55:00
Case137,End,End,2012-3-30 19:50:00,2012-3-30 19:50:00
Case138,Start,Start,2012-3-27 1:13:00,2012-3-27 1:13:00
Case138,Turning & Milling,ID4167,2012-3-27 2:01:00,2012-3-27 1:13:00
Case138,Turning & Milling,ID4932,2012-3-27 8:44:00,2012-3-27 3:42:00
Case138,Turning & Milling,ID4932,2012-3-27 14:34:00,2012-3-27 8:45:00
Case138,Turning & Milling,ID4167,2012-3-28 0:04:00,2012-3-27 16:06:00
Case138,Turning & Milling,ID4429,2012-3-28 2:09:00,2012-3-28 0:06:00
Case138,Turning & Milling Q.C.,ID4163,2012-3-28 18:30:00,2012-3-28 18:00:00
Case138,Turning & Milling Q.C.,ID4163,2012-3-28 19:00:00,2012-3-28 18:30:00
Case138,Turning & Milling Q.C.,ID4163,2012-3-28 19:45:00,2012-3-28 19:00:00
Case138,Laser Marking,ID4882,2012-3-28 22:43:00,2012-3-28 22:15:00
Case138,End,End,2012-3-28 22:43:00,2012-3-28 22:43:00
Case139,Start,Start,2012-3-15 13:43:00,2012-3-15 13:43:00
Case139,Round Grinding,ID4493,2012-3-15 14:45:00,2012-3-15 13:43:00
Case139,End,End,2012-3-15 14:45:00,2012-3-15 14:45:00
Case141,Start,Start,2012-3-26 8:00:00,2012-3-26 8:00:00
Case141,Turning & Milling,ID4429,2012-3-26 9:15:00,2012-3-26 8:00:00
Case141,End,End,2012-3-26 9:15:00,2012-3-26 9:15:00
Case142,Start,Start,2012-3-22 21:00:00,2012-3-22 21:00:00
Case142,Turning & Milling Q.C.,ID4287,2012-3-22 23:06:00,2012-3-22 21:00:00
Case142,Turning & Milling Q.C.,ID4287,2012-3-26 19:10:00,2012-3-26 18:00:00
Case142,End,End,2012-3-26 19:10:00,2012-3-26 19:10:00
Case144,Start,Start,2012-3-30 8:00:00,2012-3-30 8:00:00
Case144,Packing,ID4491,2012-3-30 9:00:00,2012-3-30 8:00:00
Case144,Final Inspection Q.C.,ID4493,2012-3-30 17:57:00,2012-3-30 16:56:00
Case144,End,End,2012-3-30 17:57:00,2012-3-30 17:57:00
Case146,Start,Start,2012-2-19 7:00:00,2012-2-19 7:00:00
Case146,Packing,ID4820,2012-2-19 8:00:00,2012-2-19 7:00:00
Case146,Final Inspection Q.C.,ID4287,2012-2-19 15:40:00,2012-2-19 14:00:00
Case146,End,End,2012-2-19 15:40:00,2012-2-19 15:40:00
Case147,Start,Start,2012-3-12 1:36:00,2012-3-12 1:36:00
Case147,Turning,ID4219,2012-3-12 6:12:00,2012-3-12 1:36:00
Case147,Turning,ID0997,2012-3-12 18:00:00,2012-3-12 14:00:00
Case147,Turning,ID0997,2012-3-12 22:54:00,2012-3-12 18:00:00
Case147,Turning,ID4219,2012-3-13 9:04:00,2012-3-13 2:25:00
Case147,Packing,ID4820,2012-3-13 8:00:00,2012-3-13 7:00:00
Case147,Turning Q.C.,ID4287,2012-3-13 15:00:00,2012-3-13 14:00:00
Case147,Final Inspection Q.C.,ID4287,2012-3-13 21:03:00,2012-3-13 20:20:00
Case147,End,End,2012-3-13 21:03:00,2012-3-13 21:03:00
Case148,Start,Start,2012-1-11 17:00:00,2012-1-11 17:00:00
